border_perc,shift_val,model,mean,std
0.15,0.4,catch22,0.3733333333333333,0.022705848487901872
0.15,0.4,rocket,0.4800000000000001,0.0063245553203367475
0.15,0.35,lstm,0.5853333333333334,0.010241527663824797
0.15,0.35,catch22,0.3433333333333332,0.03753516869402466
0.15,0.35,rocket,0.4866666666666666,0.014452988925785856
0.15,0.3,lstm,0.5413333333333334,0.007180219742846011
0.15,0.3,catch22,0.36999999999999994,0.015916448515084423
0.15,0.3,rocket,0.4886666666666667,0.010873004286866725
0.15,0.25,lstm,0.5600000000000003,0.0075592894601845505
0.15,0.25,catch22,0.33214285714285713,0.041261980325817654
0.15,0.25,rocket,0.45071428571428573,0.02016513459070444
0.15,0.2,lstm,0.6153333333333334,0.015860503004493775
0.15,0.2,catch22,0.38666666666666666,0.030258148581093915
0.15,0.2,rocket,0.49999999999999994,0.019999999999999997
0.15,0.15,lstm,0.5526666666666668,0.016918103387266015
0.15,0.15,catch22,0.3466666666666666,0.03960920207336788
0.15,0.15,rocket,0.47466666666666674,0.028487814158961993
0.15,0.1,lstm,0.45466666666666666,0.03575223380744513
0.15,0.1,catch22,0.332,0.05694441734416699
0.15,0.1,rocket,0.41866666666666663,0.04645667037382492
0.15,0.05,lstm,0.5035714285714287,0.10110865038993186
0.15,0.05,catch22,0.37714285714285706,0.15341021438467198
0.15,0.05,rocket,0.4585714285714286,0.05717856027482716
0.15,0.0,lstm,0.0,0.0
0.15,0.0,catch22,0.33,0.23657275131905336
0.15,0.0,rocket,0.34,0.2689237810235458
0.2,0.5,lstm,0.5621052631578948,0.006942582083301542
0.2,0.5,catch22,0.44263157894736843,0.009647527778854408
0.2,0.5,rocket,0.4963157894736842,0.004823763889427205
0.2,0.45,lstm,0.5700000000000001,0.006666666666666636
0.2,0.45,catch22,0.405,0.01118033988749894
0.2,0.45,rocket,0.47000000000000003,0.009428090415820623
0.2,0.4,lstm,0.4965,0.00963068014212912
0.2,0.4,catch22,0.3315,0.031188940347501398
0.2,0.4,rocket,0.48100000000000004,0.010440306508910539
0.2,0.35,lstm,0.16611111111111113,0.008906233078823001
0.2,0.35,catch22,0.31666666666666665,0.03543381937578217
0.2,0.35,rocket,0.48944444444444446,0.009111788592698181
0.2,0.3,lstm,0.5375,0.01336974195712095
0.2,0.3,catch22,0.334,0.03706750598570128
0.2,0.3,rocket,0.484,0.01593737745050922
0.2,0.25,lstm,0.5155,0.01687453703068622
0.2,0.25,catch22,0.3585,0.05729528776435284
0.2,0.25,rocket,0.46099999999999997,0.02447447650104084
0.2,0.2,lstm,0.5368421052631579,0.01807954109191335
0.2,0.2,catch22,0.36947368421052634,0.023502224801859057
0.2,0.2,rocket,0.4689473684210526,0.010708942078618836
0.2,0.15,lstm,0.5188888888888888,0.028065179867366875
0.2,0.15,catch22,0.32888888888888895,0.028846122190549276
0.2,0.15,rocket,0.4677777777777778,0.0324132269906996
0.2,0.1,lstm,0.5294736842105263,0.04442304809686147
0.2,0.1,catch22,0.34105263157894733,0.08644406386378024
0.2,0.1,rocket,0.4705263157894737,0.042485128569706467
0.2,0.05,lstm,0.31,0.0463321342770508
0.2,0.05,catch22,0.2542857142857143,0.11318217210158432
0.2,0.05,rocket,0.4600000000000001,0.14349216006458335
0.2,0.0,lstm,0.0,0.0
0.2,0.0,catch22,0.325,0.24500000000000002
0.2,0.0,rocket,0.8266666666666668,0.10918892902772798
0.25,0.5,lstm,0.5296,0.008708616422830905
0.25,0.5,catch22,0.4324,0.013937001112147475
0.25,0.5,rocket,0.49040000000000006,0.007735631842325494
0.25,0.45,lstm,0.5783999999999999,0.008799999999999964
0.25,0.45,catch22,0.38480000000000003,0.009431860898041286
0.25,0.45,rocket,0.4616000000000001,0.009666436778875662
0.25,0.4,lstm,0.6091666666666666,0.010769039986100081
0.25,0.4,catch22,0.3725,0.02126225137028846
0.25,0.4,rocket,0.49333333333333335,0.007453559924999298
0.25,0.35,lstm,0.5776,0.013047605144240035
0.25,0.35,catch22,0.348,0.01549193338482966
0.25,0.35,rocket,0.4692,0.013833293172632455
0.25,0.3,lstm,0.5167999999999999,0.0067646138101151105
0.25,0.3,catch22,0.3668,0.020730653631759906
0.25,0.3,rocket,0.49160000000000004,0.011551623262554923
0.25,0.25,lstm,0.553913043478261,0.014061705764170639
0.25,0.25,catch22,0.3547826086956521,0.024471734399078758
0.25,0.25,rocket,0.48347826086956525,0.017596614212911355
0.25,0.2,lstm,0.6132,0.012874781551544878
0.25,0.2,catch22,0.4132,0.037812167353908716
0.25,0.2,rocket,0.5108,0.013541048703848618
0.25,0.15,lstm,0.5803999999999999,0.026454489222058297
0.25,0.15,catch22,0.34120000000000006,0.025190474390134065
0.25,0.15,rocket,0.47600000000000003,0.02683281572999748
0.25,0.1,lstm,0.57125,0.029764702249476627
0.25,0.1,catch22,0.3870833333333333,0.0836898623224794
0.25,0.1,rocket,0.4925,0.03442988043352267
0.25,0.05,lstm,0.4928,0.09767374263331982
0.25,0.05,catch22,0.239375,0.13282830788277022
0.25,0.05,rocket,0.3996,0.07448382374717345
0.25,0.0,lstm,0.0,0.0
0.25,0.0,catch22,0.065,0.035
0.25,0.0,rocket,0.368,0.17174399552822803
